Pat,used_label,icp_iters,icp_rmse_start,icp_rmse_end,dist_mean,dist_median,dist_max,dist_p95,n_source_pts,n_normal_pts,dist_npy
0,3.0,25,132.0359572784743,29.540323843455855,8.578046798706055,8.565120697021484,9.083517074584961,8.937949562072754,15000,60000,outputs/distance_maps/pat000_normal_to_patient_dist.npy
1,3.0,20,123.24793066863481,27.33689035411885,5.108565807342529,5.105947971343994,5.491887092590332,5.4206526517868046,15000,60000,outputs/distance_maps/pat001_normal_to_patient_dist.npy
2,3.0,13,153.87736970206308,33.841852797460945,8.235273361206055,8.259085655212402,8.601348876953125,8.506758499145507,15000,60000,outputs/distance_maps/pat002_normal_to_patient_dist.npy
3,3.0,40,146.44884291418518,40.7052854325932,15.887993812561035,15.874134063720703,16.34259605407715,16.247844982147218,15000,60000,outputs/distance_maps/pat003_normal_to_patient_dist.npy
4,3.0,30,88.2238396803684,19.046048389416516,7.757339954376221,7.766060829162598,8.143335342407227,8.013802528381348,11306,60000,outputs/distance_maps/pat004_normal_to_patient_dist.npy
5,3.0,37,109.89916098595498,22.44548369224799,8.791385650634766,8.800491333007812,9.108985900878906,9.041819858551026,15000,60000,outputs/distance_maps/pat005_normal_to_patient_dist.npy
6,3.0,14,108.15103537687831,23.329758481181326,10.475617408752441,10.458456039428711,10.934601783752441,10.81065468788147,15000,60000,outputs/distance_maps/pat006_normal_to_patient_dist.npy
7,3.0,15,150.05182929343863,28.990245302067652,6.915333271026611,6.881011962890625,7.634395122528076,7.440725564956665,15000,60000,outputs/distance_maps/pat007_normal_to_patient_dist.npy
8,3.0,40,124.36095204959118,28.157970574437304,6.12885046005249,6.116860389709473,6.540195941925049,6.466264939308166,15000,60000,outputs/distance_maps/pat008_normal_to_patient_dist.npy
9,3.0,40,136.08738344117538,32.188953685667485,9.755953788757324,9.73756217956543,10.354619979858398,10.249305057525635,15000,60000,outputs/distance_maps/pat009_normal_to_patient_dist.npy
10,3.0,17,144.96488803724716,30.58228016713456,7.254172325134277,7.204659938812256,7.9438982009887695,7.768786287307739,15000,60000,outputs/distance_maps/pat010_normal_to_patient_dist.npy
11,3.0,20,159.0791305221854,31.37651694734552,9.806778907775879,9.814981460571289,10.216083526611328,10.113103866577148,15000,60000,outputs/distance_maps/pat011_normal_to_patient_dist.npy
12,3.0,31,144.48789330024084,26.155740034162932,8.644266128540039,8.664751052856445,8.870841026306152,8.815083265304565,15000,60000,outputs/distance_maps/pat012_normal_to_patient_dist.npy
13,3.0,40,158.48231115860412,31.06199505220044,9.863608360290527,9.854388236999512,10.263437271118164,10.154899644851685,15000,60000,outputs/distance_maps/pat013_normal_to_patient_dist.npy
14,3.0,24,132.4437280239747,29.351317051026395,8.576157569885254,8.60035514831543,8.904576301574707,8.823749923706055,15000,60000,outputs/distance_maps/pat014_normal_to_patient_dist.npy
15,3.0,18,181.90400632467924,30.15954180906871,12.853777885437012,12.844125747680664,13.243525505065918,13.152285480499268,15000,60000,outputs/distance_maps/pat015_normal_to_patient_dist.npy
16,3.0,40,112.20601219104184,29.515198429726645,8.301310539245605,8.323471069335938,8.98616886138916,8.753957653045655,15000,60000,outputs/distance_maps/pat016_normal_to_patient_dist.npy
17,3.0,29,165.7463313495475,32.068596899709966,8.572748184204102,8.587966918945312,8.964707374572754,8.829856777191162,15000,60000,outputs/distance_maps/pat017_normal_to_patient_dist.npy
18,3.0,34,158.06384873101823,32.51079238043533,10.961992263793945,10.946157455444336,11.352604866027832,11.26265001296997,15000,60000,outputs/distance_maps/pat018_normal_to_patient_dist.npy
19,3.0,13,178.8021251478186,36.53323512030772,9.083942413330078,9.091489791870117,9.499368667602539,9.369283819198609,15000,60000,outputs/distance_maps/pat019_normal_to_patient_dist.npy
20,3.0,40,95.78471342527287,21.675933206705306,10.691858291625977,10.698741912841797,11.067692756652832,10.973939895629883,15000,60000,outputs/distance_maps/pat020_normal_to_patient_dist.npy
21,3.0,16,148.58885033524453,38.34340625345671,1.2494678497314453,1.2517595291137695,1.7355871200561523,1.569500058889389,15000,60000,outputs/distance_maps/pat021_normal_to_patient_dist.npy
22,3.0,11,95.40974259520576,17.01598657622384,8.078868865966797,8.08987808227539,8.325629234313965,8.263649606704712,15000,60000,outputs/distance_maps/pat022_normal_to_patient_dist.npy
23,3.0,13,168.869425058288,35.324953919829696,9.972529411315918,9.950273513793945,10.618316650390625,10.472695922851562,15000,60000,outputs/distance_maps/pat023_normal_to_patient_dist.npy
24,3.0,12,98.74442118214058,19.496191600530885,5.374197483062744,5.394326210021973,5.75486421585083,5.651780104637146,14066,60000,outputs/distance_maps/pat024_normal_to_patient_dist.npy
25,3.0,40,78.07302844635852,17.331318675635,7.561874866485596,7.544689178466797,8.103617668151855,7.9189085245132445,15000,60000,outputs/distance_maps/pat025_normal_to_patient_dist.npy
26,3.0,20,119.90208318776934,33.63907783390037,2.481834650039673,2.4814813137054443,2.8829452991485596,2.7683024525642392,15000,60000,outputs/distance_maps/pat026_normal_to_patient_dist.npy
27,3.0,39,192.0112528090372,31.123350581337036,11.161751747131348,11.159734725952148,11.616673469543457,11.439221811294555,15000,60000,outputs/distance_maps/pat027_normal_to_patient_dist.npy
28,3.0,25,85.80315803580504,15.74892670388834,0.5913331508636475,0.5359268188476562,1.1800894737243652,1.044131880998611,15000,60000,outputs/distance_maps/pat028_normal_to_patient_dist.npy
29,3.0,25,145.54407186616103,35.34787818350569,9.050483703613281,9.040730476379395,9.543691635131836,9.446702194213866,15000,60000,outputs/distance_maps/pat029_normal_to_patient_dist.npy
30,3.0,27,123.54273419850325,29.033184733844486,12.028286933898926,11.974384307861328,12.664501190185547,12.509034872055054,15000,60000,outputs/distance_maps/pat030_normal_to_patient_dist.npy
31,3.0,40,172.3029715862441,37.31585264000532,2.9572336673736572,2.9202308654785156,3.5100505352020264,3.4016472816467287,15000,60000,outputs/distance_maps/pat031_normal_to_patient_dist.npy
32,3.0,16,143.35144489194133,29.990724411444326,6.511826038360596,6.511594772338867,7.007997989654541,6.891371035575866,15000,60000,outputs/distance_maps/pat032_normal_to_patient_dist.npy
33,3.0,9,111.82477559659145,26.869505604938936,7.090342044830322,7.106587886810303,7.594863414764404,7.445115995407105,15000,60000,outputs/distance_maps/pat033_normal_to_patient_dist.npy
34,3.0,20,152.47999978431193,26.247153867250002,6.216381072998047,6.206698417663574,6.716702938079834,6.650449943542481,15000,60000,outputs/distance_maps/pat034_normal_to_patient_dist.npy
35,3.0,13,84.92218646228909,21.02965603726852,4.395801544189453,4.401556968688965,4.979269504547119,4.727910566329955,15000,60000,outputs/distance_maps/pat035_normal_to_patient_dist.npy
36,3.0,26,110.6126198737133,23.00415654172189,1.8599117994308472,1.8656874895095825,2.3105766773223877,2.1183945536613464,15000,60000,outputs/distance_maps/pat036_normal_to_patient_dist.npy
37,3.0,10,100.81720282994044,23.076366251384353,5.136650562286377,5.124346733093262,5.559097766876221,5.457346248626709,15000,60000,outputs/distance_maps/pat037_normal_to_patient_dist.npy
38,3.0,27,88.2058578956128,18.37230550966203,5.9430437088012695,5.9732770919799805,6.660696029663086,6.464035391807556,15000,60000,outputs/distance_maps/pat038_normal_to_patient_dist.npy
39,3.0,40,93.34828126643745,24.177795272374524,12.53882122039795,12.579071044921875,13.065521240234375,12.848119068145753,15000,60000,outputs/distance_maps/pat039_normal_to_patient_dist.npy
40,3.0,38,93.9153080964779,20.21899108597166,5.183992862701416,5.177591323852539,5.648910999298096,5.595479273796082,14026,60000,outputs/distance_maps/pat040_normal_to_patient_dist.npy
41,3.0,15,85.40765932581135,24.605392240395023,13.608333587646484,13.598470687866211,13.966039657592773,13.893462324142456,15000,60000,outputs/distance_maps/pat041_normal_to_patient_dist.npy
42,3.0,10,103.14876660077151,21.02769403644518,4.368199825286865,4.339609622955322,4.975125789642334,4.8636654853820795,15000,60000,outputs/distance_maps/pat042_normal_to_patient_dist.npy
43,3.0,22,90.62939057062184,21.035140958878582,3.849148750305176,3.8318281173706055,4.239312648773193,4.172237396240234,11917,60000,outputs/distance_maps/pat043_normal_to_patient_dist.npy
44,3.0,10,97.3133447873073,21.748595127659197,8.568992614746094,8.568147659301758,8.940531730651855,8.855049180984498,15000,60000,outputs/distance_maps/pat044_normal_to_patient_dist.npy
45,3.0,13,92.53478295845426,25.031151480248393,5.892611980438232,5.880388259887695,6.245346546173096,6.194424843788147,15000,60000,outputs/distance_maps/pat045_normal_to_patient_dist.npy
46,3.0,26,76.00352388894404,19.176190743276546,5.89324426651001,5.948534965515137,6.392909526824951,6.212138438224792,15000,60000,outputs/distance_maps/pat046_normal_to_patient_dist.npy
47,3.0,10,112.01534270845673,32.45521522343353,13.562705039978027,13.555108070373535,13.98528003692627,13.904483222961426,15000,60000,outputs/distance_maps/pat047_normal_to_patient_dist.npy
48,3.0,26,95.8377619674748,19.00718059441223,9.6724853515625,9.70897388458252,10.047093391418457,9.938227701187134,15000,60000,outputs/distance_maps/pat048_normal_to_patient_dist.npy
49,3.0,15,78.60609043610074,22.012356722055138,7.011652946472168,7.024634838104248,7.342667579650879,7.290173459053039,15000,60000,outputs/distance_maps/pat049_normal_to_patient_dist.npy
50,3.0,19,110.99636027206624,28.894413739493167,11.46401596069336,11.449285507202148,11.873429298400879,11.753314638137818,15000,60000,outputs/distance_maps/pat050_normal_to_patient_dist.npy
51,3.0,12,134.17892870061596,29.403069552654173,2.0063116550445557,2.0025062561035156,2.386685371398926,2.3048435926437376,15000,60000,outputs/distance_maps/pat051_normal_to_patient_dist.npy
52,3.0,40,141.88933444139428,35.81007836316117,12.61340045928955,12.60403823852539,12.954743385314941,12.899804210662841,15000,60000,outputs/distance_maps/pat052_normal_to_patient_dist.npy
53,3.0,20,100.11466931866805,20.945076498105593,2.8767924308776855,2.864306926727295,3.4407784938812256,3.3414978146553036,15000,60000,outputs/distance_maps/pat053_normal_to_patient_dist.npy
54,3.0,13,148.75619804451142,33.317296561026765,7.0017242431640625,7.006012439727783,7.425974369049072,7.272578382492066,15000,60000,outputs/distance_maps/pat054_normal_to_patient_dist.npy
55,3.0,15,65.61047969056622,13.142162443748974,4.822474479675293,4.7941789627075195,5.539109230041504,5.341552066802978,10248,60000,outputs/distance_maps/pat055_normal_to_patient_dist.npy
56,3.0,40,149.64602062931613,40.29046127495563,9.804869651794434,9.812500953674316,10.192336082458496,10.08350157737732,15000,60000,outputs/distance_maps/pat056_normal_to_patient_dist.npy
57,3.0,13,88.02974889139304,18.070401139923536,4.905872821807861,4.852140426635742,5.47644567489624,5.346442341804504,15000,60000,outputs/distance_maps/pat057_normal_to_patient_dist.npy
58,3.0,40,77.32827218277095,18.162045974863762,7.389906406402588,7.379630088806152,7.758277893066406,7.677709579467773,15000,60000,outputs/distance_maps/pat058_normal_to_patient_dist.npy
59,3.0,12,163.51704583561587,39.8678036270157,7.130504608154297,7.146883010864258,7.73364782333374,7.564980173110962,15000,60000,outputs/distance_maps/pat059_normal_to_patient_dist.npy
